vm_id,samples,days_observed,cpu_cores,cpu_mean,cpu_last_3_days_mean,cpu_p95,cpu_max,cpu_below_5_pct,memory_mean,disk_mean,network_mean,outbound_network_mean,low_cpu_mean,low_recent_cpu,low_cpu_p95,mostly_idle_cpu,low_memory,low_disk,low_outbound_network,low_secondary_resource_count,possible_bursty,core_low_cpu,consistently_low_usage,reference_label,baseline_label,baseline_agrees
240,8615,29.99944444444445,8,47.410133949528905,40.99164237334811,104.25,105.64166666666668,41.56703424260012,10.584417115097056,4.033566651958991,188.00990684880992,4.540518450402374,False,False,False,False,False,True,False,1,False,False,False,False,False,True
241,8618,29.99944444444445,8,49.69377898296876,23.551800411522635,104.78333333333336,105.74166666666666,42.73613367370619,12.211040923412778,7.795208950302938,182.3119143346661,4.634418143355832,False,False,False,False,False,True,False,1,False,False,False,False,False,True
242,8616,29.99944444444445,8,47.38602880768836,38.5956428433642,104.625,105.94166666666666,44.05756731662024,10.436187746577591,3.610305877193064,273.1147973699158,50.68145152201559,False,False,False,False,False,True,False,1,False,False,False,False,False,True
243,8617,29.99944444444445,8,50.0266213451262,24.15371954916226,103.45,104.71666666666664,42.43936404781246,12.45550366140756,5.615400442915819,187.6756213722965,4.760682053237467,False,False,False,False,False,True,False,1,False,False,False,False,False,True
244,8615,29.99944444444445,8,48.01841277592113,37.27942617806102,104.46666666666664,105.65833333333336,43.6680208937899,10.352714643152506,3.9669154215875055,199.32037866370428,4.536616811317914,False,False,False,False,False,True,False,1,False,False,False,False,False,True
245,8619,29.99944444444445,8,57.88788211875141,69.93778131430042,104.80833333333334,106.05,33.27532196310477,11.502947389018797,5.436165332971807,125.25862819613256,3.384717131175537,False,False,False,False,False,True,False,1,False,False,False,False,False,True
246,8612,29.99944444444445,8,49.36686186613614,39.32235223656863,103.79166666666666,105.025,40.19972131908964,11.32928392993583,3.970028229047621,199.30397663085483,4.575637816278782,False,False,False,False,False,True,False,1,False,False,False,False,False,True
247,8615,29.99944444444445,8,51.87914422848223,24.57533396026235,104.00833333333334,104.725,40.51073708647707,12.430593961533717,5.974168673269079,175.01294271022073,4.545605130666071,False,False,False,False,False,True,False,1,False,False,False,False,False,True
248,8619,29.99944444444445,8,47.11117149301756,30.48369020061728,104.71666666666664,105.63333333333334,42.63835711799513,11.06500997161516,3.963197437979895,209.45468534250296,4.782789365177114,False,False,False,False,False,True,False,1,False,False,False,False,False,True
249,8614,29.99944444444445,8,51.3496437963882,24.05591322659465,104.10833333333332,105.0,42.04782911539355,12.461669201581609,5.962950543638958,179.12187695343894,4.565581227907093,False,False,False,False,False,True,False,1,False,False,False,False,False,True
25,8614,29.99944444444445,2,5.16845655054385,4.530415013227513,8.7,62.56666666666667,61.13303923844904,10.448591011105652,20.48170383037749,4.0447137372984825,0.5574739902926575,False,False,False,False,False,False,True,1,False,False,False,False,False,True
250,8616,29.99944444444445,8,46.8697017831963,30.54355951003086,104.17708333333331,105.73333333333332,43.31476323119777,10.659059866820328,3.963603438498982,200.3629528549445,4.597458673329147,False,False,False,False,False,True,False,1,False,False,False,False,False,True
251,8616,29.99944444444445,8,49.72094721199439,23.103289842873178,104.58333333333334,105.31666666666666,43.16388115134633,12.39930771239164,5.613412731457648,179.38273355204066,4.561488890249336,False,False,False,False,False,True,False,1,False,False,False,False,False,True
252,8615,29.99944444444445,8,46.43085641091191,30.164779785222496,104.24166666666666,105.15833333333336,43.48229831688914,10.16639932476584,3.920372908512781,186.355674821084,4.323920916254056,False,False,False,False,False,True,False,1,False,False,False,False,False,True
253,8617,29.99944444444445,8,49.7882627271604,22.136397247942387,103.40166666666669,105.35,42.92677265869792,12.276411848048896,6.4310390993865525,177.1830812122387,4.424262521355477,False,False,False,False,False,True,False,1,False,False,False,False,False,True
254,8613,29.99944444444445,8,47.69194934276896,29.49871003007229,104.45333333333332,105.675,43.19052594914664,10.037627571546622,3.701878003506356,259.3128809745668,45.35977794023771,False,False,False,False,False,True,False,1,False,False,False,False,False,True
255,8617,29.99944444444445,8,49.825523814903455,22.63915279510949,103.96666666666664,105.3,40.9539282813044,12.109899622423718,4.961530014799714,180.06958457516075,4.433807753501383,False,False,False,False,False,True,False,1,False,False,False,False,False,True
256,8617,29.99944444444445,8,47.00985995987302,34.517867833691994,103.985,105.675,44.13368921898573,10.245287559140086,4.388446190123108,185.4174267887799,4.330546585826847,False,False,False,False,False,True,False,1,False,False,False,False,False,True
257,8615,29.99944444444445,8,50.56308798177704,38.22523488439288,104.50833333333334,106.10833333333332,36.3087637840975,11.025229784798768,6.616932909419851,142.81967066982156,3.583689673646145,False,False,False,False,False,True,False,1,False,False,False,False,False,True
258,8615,29.99944444444445,8,47.663381579567016,34.17161833793779,104.2525,105.04166666666666,44.28322692977365,10.19800863203969,3.8786768741672977,178.01900660440998,4.1442108136913705,False,False,False,False,False,True,False,1,False,False,False,False,False,True
259,8617,29.99944444444445,8,48.78218395661821,16.435935689455388,103.95,105.16666666666666,43.76233027735871,11.959236749768476,6.568212141616459,172.21226965367617,4.305644121844655,False,False,False,False,False,True,False,1,False,False,False,False,False,True
26,8614,29.99944444444445,2,0.1390814510155118,0.1343915343915343,0.3,14.1,99.84908288832132,1.7613876800859103,10.572460391168304,2.398684312359724,0.3597427222572334,True,True,True,True,True,False,True,2,False,True,True,True,True,True
260,8614,29.99944444444445,8,46.677878432112095,15.36605698747626,104.66666666666666,105.425,44.43928488507081,11.690204345094106,4.4535888259768,169.06973919264956,4.108713216845327,False,False,False,False,False,True,False,1,False,False,False,False,False,True
261,8614,29.99944444444445,8,48.42261880830163,16.45525102790728,103.875,105.36666666666666,43.90527048990016,11.665045463466283,5.365879425697745,169.7807693883007,4.289549509000404,False,False,False,False,False,True,False,1,False,False,False,False,False,True
262,8612,29.99944444444445,8,47.81842151150347,14.42470603759666,104.875,105.91666666666666,42.951695308871344,11.736418947827897,5.51280294091778,173.2275088654443,4.355172461460199,False,False,False,False,False,True,False,1,False,False,False,False,False,True
263,8617,29.99944444444445,8,49.0125537275575,17.753197337962963,103.76666666666668,105.0,44.59788789601949,11.839844185239354,5.846167683489257,167.4044220160328,4.256251587567591,False,False,False,False,False,True,False,1,False,False,False,False,False,True
264,8616,29.99944444444445,8,47.98181572325461,17.064958748812916,104.86666666666666,105.61666666666666,45.39229340761374,12.330131312639503,5.939761743208819,172.95728827617756,4.3659092590325175,False,False,False,False,False,True,False,1,False,False,False,False,False,True
265,8614,29.99944444444445,8,47.26846821049246,16.36454813050989,103.50833333333334,105.30833333333334,44.17227768748549,11.397535015474654,5.292316908705927,154.34287669931388,4.089501546295718,False,False,False,False,False,True,False,1,False,False,False,False,False,True
266,8614,29.99944444444445,8,47.34436631240345,16.407277993996743,104.13333333333334,105.375,44.207104713257486,11.291156379220572,6.104901903877409,153.41906074828353,3.913791576622433,False,False,False,False,False,True,False,1,False,False,False,False,False,True
267,8617,29.99944444444445,8,48.60011403624647,17.41286651234568,104.05,104.925,44.53986306139027,11.741755032895057,5.729767813517958,162.28575668268138,4.139263832759248,False,False,False,False,False,True,False,1,False,False,False,False,False,True
268,8618,29.99944444444445,8,47.26861011319848,15.487183938746435,103.60833333333332,105.26666666666668,44.56950568577396,11.366732789408085,5.533994442163391,160.75512296359943,4.065309956926341,False,False,False,False,False,True,False,1,False,False,False,False,False,True
269,8619,29.99944444444445,8,47.29042876707448,16.814999554843304,104.75833333333334,105.63333333333334,45.1212437637777,10.91042430368798,5.426088754421508,157.84183877768982,4.097939926994922,False,False,False,False,False,True,False,1,False,False,False,False,False,True
27,8619,29.99944444444445,2,0.2679550928245672,1.062028268799102,1.271474358974347,19.066666666666663,99.80276134122288,1.7509046974579765,12.491737238796064,2.1286363460571605,0.2745830087459047,True,True,True,True,True,False,True,2,False,True,True,True,True,True
270,8619,29.99944444444445,8,46.806184370653135,15.269569830246914,104.50833333333334,105.54166666666666,47.67374405383455,11.757269990694166,5.586123828988431,176.06015766342952,4.367248331588742,False,False,False,False,False,True,False,1,False,False,False,False,False,True
271,8620,29.99944444444445,8,45.66186654702606,14.78002025462963,104.10875,104.975,46.67053364269142,11.461382355639682,5.772171339874356,158.55887516582413,4.074965473428351,False,False,False,False,False,True,False,1,False,False,False,False,False,True
272,8617,29.99944444444445,8,46.23582942626983,14.054916100489018,104.54166666666666,105.475,46.48949750493211,11.22873473034203,7.42762388282871,161.79053052378745,4.231599942357747,False,False,False,False,False,True,False,1,False,False,False,False,False,True
273,8615,29.99944444444445,8,44.85629897074616,15.10484536224687,103.89166666666668,104.85,46.09402205455601,10.652809235558223,5.1233064903755565,171.77908902183134,4.342057599007686,False,False,False,False,False,True,False,1,False,False,False,False,False,True
274,8618,29.99944444444445,8,44.837755380594494,16.38224344135803,104.225,105.025,47.59805059178464,10.628132117334486,5.029363569825394,166.91951874998986,4.342609611514809,False,False,False,False,False,True,False,1,False,False,False,False,False,True
275,8617,29.99944444444445,8,46.03975663112145,17.240181327160492,104.38333333333334,105.88333333333334,47.52233956133225,10.757426328420904,5.283862291950953,164.21343665650556,4.233554379034245,False,False,False,False,False,True,False,1,False,False,False,False,False,True
276,8618,29.99944444444445,8,45.032706803523695,16.991619130291006,104.88583333333334,106.18333333333334,48.23624970990949,10.590646098017338,6.403110482836057,161.9113036553452,4.191713665579411,False,False,False,False,False,True,False,1,False,False,False,False,False,True
277,8617,29.99944444444445,8,44.18940922871887,11.25418002136752,103.99166666666666,105.275,48.195427643031216,10.439142217815755,4.674830962816921,161.7722780082476,4.214158282821972,False,False,False,False,False,True,False,1,False,False,False,False,False,True
278,8617,29.99944444444445,8,38.53875761293367,29.83949239417989,104.26,105.54166666666666,52.2803760009284,9.896950022312696,3.9482847681118542,176.89650432929415,4.372054864790155,False,False,False,False,False,True,False,1,False,False,False,False,False,True
279,8617,29.99944444444445,8,44.6364132159892,10.370383522727272,104.32666666666668,106.53333333333336,49.63444354183591,10.229015211054474,5.102240939208562,149.51238935719033,4.092303646220322,False,False,False,False,False,True,False,1,False,False,False,False,False,True
28,8634,29.99944444444445,1,1.1236021487585075,1.1322518346852066,2.0,14.466666666666669,99.9073430623118,1.804772263621336,1.0209069094753598,0.0942287964525629,0.005752451548143,True,True,True,True,True,True,True,3,False,True,True,True,True,True
280,8615,29.99944444444445,8,37.21688529621858,30.335069444444443,103.2025,105.875,54.37028438769588,9.255498862045496,3.570065160221864,265.74990110811353,52.30087166589779,False,False,False,False,False,True,False,1,False,False,False,False,False,True
281,8614,29.99944444444445,8,43.86432184046316,10.524324845679011,104.025,105.775,49.43115857905735,10.050338314917832,4.8939440676961,158.37929191000933,4.262883185230527,False,False,False,False,False,True,False,1,False,False,False,False,False,True
282,8615,29.99944444444445,8,36.87395904331046,30.831649466306587,104.26666666666668,105.275,55.72838073128265,9.524789653864454,3.896593116691783,178.1180088686705,4.291380078617456,False,False,False,False,False,True,False,1,False,False,False,False,False,True
283,8619,29.99944444444445,8,43.22258373793027,10.686400979662698,103.93333333333334,105.5,49.04281239122868,9.701211674266016,4.619545452742459,146.38237765251338,4.037839476144384,False,False,False,False,False,True,False,1,False,False,False,False,False,True
284,8612,29.99944444444445,8,36.58162401741637,29.27693865740741,104.55,106.04166666666666,56.87412912215514,9.823547376310309,3.855927646307349,182.0032686345883,4.3566804482997,False,False,False,False,False,True,False,1,False,False,False,False,False,True
285,8619,29.99944444444445,8,43.56795118422881,10.617207995756171,103.85833333333332,104.76666666666668,50.62072166144564,10.409398931675634,5.028086215520952,175.71457846983432,4.515108965752892,False,False,False,False,False,True,False,1,False,False,False,False,False,True
286,8612,29.99944444444445,8,36.775542994285736,30.12257908950617,104.45,105.73333333333332,55.956804458894574,9.443395550525638,3.946747340366709,167.66166348939805,4.205480458734638,False,False,False,False,False,True,False,1,False,False,False,False,False,True
287,8615,29.99944444444445,8,43.22765940293181,9.489879344870664,104.31666666666666,105.36666666666666,50.80673244341265,10.143391918797231,5.321490716351424,166.73302478072645,4.331740061383126,False,False,False,False,False,True,False,1,False,False,False,False,False,True
288,8616,29.99944444444445,8,37.30826080063545,32.721626984126985,103.76666666666668,105.125,54.79340761374188,9.484729470033118,3.9524483920984617,168.97327230665496,4.512643981289525,False,False,False,False,False,True,False,1,False,False,False,False,False,True
